course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,12,12,No,0.0,"2021-10-18 17:00:37.778340"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,12,12,No,0.0,"2021-10-27 07:02:45.467588"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,12,12,No,0.0,"2021-10-27 07:09:07.584418"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,12,12,No,0.0,"2021-10-27 07:14:58.808197"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,12,12,No,0.0,"2021-10-27 07:21:07.888484"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,12,12,No,0.0,"2021-10-27 07:26:56.500104"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,12,12,No,0.0,"2021-10-27 07:33:04.930999"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,12,12,No,0.0,"2021-10-27 07:38:57.230494"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,12,12,No,0.0,"2021-10-27 07:44:46.239074"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,12,12,No,0.0,"2021-10-27 07:50:43.858173"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,12,12,No,0.0,"2021-10-27 07:56:35.007007"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,12,12,No,0.0,"2021-10-27 08:03:52.343639"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,8,9,No,11.1111111111111,"2021-10-28 07:00:06.658805"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-10-28 07:07:45.039365"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-10-28 07:14:09.798151"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-10-28 07:20:52.418356"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-10-28 07:27:13.785786"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-10-28 07:40:40.459735"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-10-28 07:48:32.623703"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-10-28 07:57:34.760264"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-10-28 08:05:30.381307"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-10-29 07:08:32.033818"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-10-29 07:18:58.105801"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-10-29 07:27:22.999071"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-10-29 07:36:58.419065"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-10-29 07:46:00.584688"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-10-29 07:54:27.350479"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-10-29 08:03:21.811259"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-01 07:02:54.768268"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-01 07:09:17.131299"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-01 07:15:41.749722"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-01 07:22:04.636922"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-01 07:28:31.602092"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-01 07:34:45.869814"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-01 07:40:44.919699"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-01 07:47:03.869060"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-01 07:53:11.361271"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-01 07:59:31.609840"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-02 07:04:00.923875"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-02 07:10:41.101123"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-02 07:17:36.499327"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-02 07:24:07.853183"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-02 07:31:14.578671"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-02 07:39:15.538351"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-02 07:47:13.127294"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-02 07:55:55.932541"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-02 08:05:06.973402"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-03 17:11:30.180688"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-04 07:28:27.825994"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-04 07:34:39.407969"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-04 07:41:08.042551"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-04 07:47:48.776135"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-04 07:54:09.138576"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-04 08:00:17.769286"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-04 08:06:18.247067"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-05 10:17:35.871791"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-08 06:59:53.210292"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-08 07:07:01.623343"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-08 07:13:34.349915"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-08 07:19:26.374778"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-08 07:25:29.606548"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-08 07:31:37.743320"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-08 07:37:50.668855"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-08 07:44:10.479835"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-08 07:50:40.782922"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-08 07:56:46.518147"
2466,VMS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-08 08:03:32.992949"
2471,VMS,125L,"Foundations of Game Design",-,Lecture,1,16,16,No,0.0,"2021-10-18 17:00:37.753698"
2471,VMS,125L,"Foundations of Game Design",-,Lecture,1,16,16,No,0.0,"2021-10-27 07:02:45.467019"
2471,VMS,125L,"Foundations of Game Design",-,Lecture,1,16,16,No,0.0,"2021-10-27 07:09:07.583444"
2471,VMS,125L,"Foundations of Game Design",-,Lecture,1,16,16,No,0.0,"2021-10-27 07:14:58.807494"
2471,VMS,125L,"Foundations of Game Design",-,Lecture,1,16,16,No,0.0,"2021-10-27 07:21:07.887868"
2471,VMS,125L,"Foundations of Game Design",-,Lecture,1,16,16,No,0.0,"2021-10-27 07:26:56.499459"
2471,VMS,125L,"Foundations of Game Design",-,Lecture,1,16,16,No,0.0,"2021-10-27 07:33:04.930362"
2471,VMS,125L,"Foundations of Game Design",-,Lecture,1,15,16,No,6.25,"2021-10-27 07:38:57.229878"
2471,VMS,125L,"Foundations of Game Design",-,Lecture,1,15,16,No,6.25,"2021-10-27 07:44:46.238204"
2471,VMS,125L,"Foundations of Game Design",-,Lecture,1,15,16,No,6.25,"2021-10-27 07:50:43.856354"
2471,VMS,125L,"Foundations of Game Design",-,Lecture,1,15,16,No,6.25,"2021-10-27 07:56:35.006277"
