course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
2690,RIGHTS,218S,"Conflict Analysis in Africa (Case Studies)",-,SEM,1,18,18,No,0.0,"2021-10-18 16:58:59.762387"
2690,RIGHTS,218S,"Conflict Analysis in Africa (Case Studies)",-,SEM,1,17,18,No,5.55555555555556,"2021-10-27 07:00:43.971997"
2690,RIGHTS,218S,"Conflict Analysis in Africa (Case Studies)",-,SEM,1,17,18,No,5.55555555555556,"2021-10-27 07:07:39.481207"
2690,RIGHTS,218S,"Conflict Analysis in Africa (Case Studies)",-,SEM,1,17,18,No,5.55555555555556,"2021-10-27 07:13:37.310817"
2690,RIGHTS,218S,"Conflict Analysis in Africa (Case Studies)",-,SEM,1,17,18,No,5.55555555555556,"2021-10-27 07:19:27.647086"
2690,RIGHTS,218S,"Conflict Analysis in Africa (Case Studies)",-,SEM,1,17,18,No,5.55555555555556,"2021-10-27 07:25:23.323737"
2690,RIGHTS,218S,"Conflict Analysis in Africa (Case Studies)",-,SEM,1,17,18,No,5.55555555555556,"2021-10-27 07:31:44.137834"
2690,RIGHTS,218S,"Conflict Analysis in Africa (Case Studies)",-,SEM,1,17,18,No,5.55555555555556,"2021-10-27 07:37:34.208832"
2690,RIGHTS,218S,"Conflict Analysis in Africa (Case Studies)",-,SEM,1,17,18,No,5.55555555555556,"2021-10-27 07:43:16.894554"
2690,RIGHTS,218S,"Conflict Analysis in Africa (Case Studies)",-,SEM,1,17,18,No,5.55555555555556,"2021-10-27 07:49:10.468049"
2690,RIGHTS,218S,"Conflict Analysis in Africa (Case Studies)",-,SEM,1,17,18,No,5.55555555555556,"2021-10-27 07:55:09.042472"
2690,RIGHTS,218S,"Conflict Analysis in Africa (Case Studies)",-,SEM,1,17,18,No,5.55555555555556,"2021-10-27 08:02:10.709484"
2690,RIGHTS,218S,"Conflict Analysis in Africa (Case Studies)",-,SEM,1,17,18,No,5.55555555555556,"2021-10-28 06:58:31.938062"
2690,RIGHTS,218S,"Conflict Analysis in Africa (Case Studies)",-,SEM,1,17,18,No,5.55555555555556,"2021-10-28 07:06:13.236602"
2690,RIGHTS,218S,"Conflict Analysis in Africa (Case Studies)",-,SEM,1,17,18,No,5.55555555555556,"2021-10-28 07:12:32.445135"
2690,RIGHTS,218S,"Conflict Analysis in Africa (Case Studies)",-,SEM,1,17,18,No,5.55555555555556,"2021-10-28 07:19:02.149560"
2690,RIGHTS,218S,"Conflict Analysis in Africa (Case Studies)",-,SEM,1,17,18,No,5.55555555555556,"2021-10-28 07:25:42.797915"
2690,RIGHTS,218S,"Conflict Analysis in Africa (Case Studies)",-,SEM,1,17,18,No,5.55555555555556,"2021-10-28 07:32:22.681272"
