course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
2676,HISTORY,129,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,32,32,Yes,0.0,"2021-10-18 16:57:19.602830"
2676,HISTORY,129,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,32,32,Yes,0.0,"2021-10-27 06:59:17.483356"
2676,HISTORY,129,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-27 07:06:14.782173"
2676,HISTORY,129,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-27 07:12:28.596886"
2676,HISTORY,129,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-27 07:18:31.165253"
2676,HISTORY,129,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-27 07:24:18.522903"
2676,HISTORY,129,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-27 07:30:42.270958"
2676,HISTORY,129,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-27 07:36:19.220793"
2676,HISTORY,129,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-27 07:42:17.434678"
2676,HISTORY,129,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-27 07:48:10.367952"
2676,HISTORY,129,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-27 07:54:00.967882"
2676,HISTORY,129,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-27 08:00:16.409091"
2676,HISTORY,129,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-28 06:57:19.007412"
2676,HISTORY,129,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,30,32,Yes,6.25,"2021-10-28 07:05:05.442523"
