course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
2636,NEUROSCI,427S,"Current Topics in Sensory Biology",-,SEM,1,18,18,No,0.0,"2021-10-18 16:59:33.402446"
2636,NEUROSCI,427S,"Current Topics in Sensory Biology",-,SEM,1,18,18,No,0.0,"2021-10-27 07:01:24.477169"
2636,NEUROSCI,427S,"Current Topics in Sensory Biology",-,SEM,1,17,18,No,5.55555555555556,"2021-10-27 07:08:15.921238"
2636,NEUROSCI,427S,"Current Topics in Sensory Biology",-,SEM,1,17,18,No,5.55555555555556,"2021-10-27 07:14:19.678700"
2636,NEUROSCI,427S,"Current Topics in Sensory Biology",-,SEM,1,17,18,No,5.55555555555556,"2021-10-27 07:20:21.886075"
2636,NEUROSCI,427S,"Current Topics in Sensory Biology",-,SEM,1,17,18,No,5.55555555555556,"2021-10-27 07:26:12.832233"
2636,NEUROSCI,427S,"Current Topics in Sensory Biology",-,SEM,1,17,18,No,5.55555555555556,"2021-10-27 07:32:33.282518"
2636,NEUROSCI,427S,"Current Topics in Sensory Biology",-,SEM,1,17,18,No,5.55555555555556,"2021-10-27 07:38:12.849117"
2636,NEUROSCI,427S,"Current Topics in Sensory Biology",-,SEM,1,17,18,No,5.55555555555556,"2021-10-27 07:44:08.572477"
2636,NEUROSCI,427S,"Current Topics in Sensory Biology",-,SEM,1,17,18,No,5.55555555555556,"2021-10-27 07:50:01.926507"
2636,NEUROSCI,427S,"Current Topics in Sensory Biology",-,SEM,1,17,18,No,5.55555555555556,"2021-10-27 07:55:54.617303"
2636,NEUROSCI,427S,"Current Topics in Sensory Biology",-,SEM,1,17,18,No,5.55555555555556,"2021-10-27 08:03:03.617784"
2636,NEUROSCI,427S,"Current Topics in Sensory Biology",-,SEM,1,16,18,No,11.1111111111111,"2021-10-28 06:59:20.968027"
2636,NEUROSCI,427S,"Current Topics in Sensory Biology",-,SEM,1,0,18,No,100.0,"2021-10-28 07:06:56.773544"
2636,NEUROSCI,427S,"Current Topics in Sensory Biology",-,SEM,1,0,18,No,100.0,"2021-10-28 07:13:24.674345"
