course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
2633,ENVIRON,344S,"Plant Diversity: A Field Approach",-,SEM,1,15,15,No,0.0,"2021-10-18 16:57:50.175756"
2633,ENVIRON,344S,"Plant Diversity: A Field Approach",-,SEM,1,15,15,No,0.0,"2021-10-27 06:58:25.856520"
2633,ENVIRON,344S,"Plant Diversity: A Field Approach",-,SEM,1,14,15,No,6.66666666666667,"2021-10-27 07:05:38.429488"
2633,ENVIRON,344S,"Plant Diversity: A Field Approach",-,SEM,1,14,15,No,6.66666666666667,"2021-10-27 07:11:41.933725"
2633,ENVIRON,344S,"Plant Diversity: A Field Approach",-,SEM,1,14,15,No,6.66666666666667,"2021-10-27 07:17:36.986807"
2633,ENVIRON,344S,"Plant Diversity: A Field Approach",-,SEM,1,14,15,No,6.66666666666667,"2021-10-27 07:23:45.380507"
2633,ENVIRON,344S,"Plant Diversity: A Field Approach",-,SEM,1,14,15,No,6.66666666666667,"2021-10-27 07:29:55.151152"
2633,ENVIRON,344S,"Plant Diversity: A Field Approach",-,SEM,1,14,15,No,6.66666666666667,"2021-10-27 07:35:43.971702"
2633,ENVIRON,344S,"Plant Diversity: A Field Approach",-,SEM,1,14,15,No,6.66666666666667,"2021-10-27 07:41:35.129087"
2633,ENVIRON,344S,"Plant Diversity: A Field Approach",-,SEM,1,14,15,No,6.66666666666667,"2021-10-27 07:47:28.496949"
2633,ENVIRON,344S,"Plant Diversity: A Field Approach",-,SEM,1,14,15,No,6.66666666666667,"2021-10-27 07:53:24.022621"
2633,ENVIRON,344S,"Plant Diversity: A Field Approach",-,SEM,1,14,15,No,6.66666666666667,"2021-10-27 07:59:30.706360"
2633,ENVIRON,344S,"Plant Diversity: A Field Approach",-,SEM,1,14,15,No,6.66666666666667,"2021-10-28 06:56:35.408794"
2633,ENVIRON,344S,"Plant Diversity: A Field Approach",-,SEM,1,8,15,No,46.6666666666667,"2021-10-28 07:04:10.131171"
2633,ENVIRON,344S,"Plant Diversity: A Field Approach",-,SEM,1,8,15,No,46.6666666666667,"2021-10-28 07:10:37.717175"
2633,ENVIRON,344S,"Plant Diversity: A Field Approach",-,SEM,1,8,15,No,46.6666666666667,"2021-10-28 07:17:01.543013"
2633,ENVIRON,344S,"Plant Diversity: A Field Approach",-,SEM,1,8,15,No,46.6666666666667,"2021-10-28 07:23:49.405600"
2633,ENVIRON,344S,"Plant Diversity: A Field Approach",-,SEM,1,8,15,No,46.6666666666667,"2021-10-28 07:30:24.644080"
2633,ENVIRON,344S,"Plant Diversity: A Field Approach",-,SEM,1,8,15,No,46.6666666666667,"2021-10-28 07:37:09.478073"
2633,ENVIRON,344S,"Plant Diversity: A Field Approach",-,SEM,1,8,15,No,46.6666666666667,"2021-10-28 07:44:41.851663"
2633,ENVIRON,344S,"Plant Diversity: A Field Approach",-,SEM,1,8,15,No,46.6666666666667,"2021-10-28 07:52:47.877928"
2633,ENVIRON,344S,"Plant Diversity: A Field Approach",-,SEM,1,8,15,No,46.6666666666667,"2021-10-28 08:01:37.109455"
2633,ENVIRON,344S,"Plant Diversity: A Field Approach",-,SEM,1,9,15,No,40.0,"2021-10-29 07:04:28.158330"
2633,ENVIRON,344S,"Plant Diversity: A Field Approach",-,SEM,1,9,15,No,40.0,"2021-10-29 07:14:03.680216"
2633,ENVIRON,344S,"Plant Diversity: A Field Approach",-,SEM,1,9,15,No,40.0,"2021-10-29 07:22:37.390054"
2633,ENVIRON,344S,"Plant Diversity: A Field Approach",-,SEM,1,9,15,No,40.0,"2021-10-29 07:31:48.070778"
2633,ENVIRON,344S,"Plant Diversity: A Field Approach",-,SEM,1,9,15,No,40.0,"2021-10-29 07:40:46.692742"
2633,ENVIRON,344S,"Plant Diversity: A Field Approach",-,SEM,1,9,15,No,40.0,"2021-10-29 07:49:55.112874"
2633,ENVIRON,344S,"Plant Diversity: A Field Approach",-,SEM,1,9,15,No,40.0,"2021-10-29 07:58:20.285280"
2633,ENVIRON,344S,"Plant Diversity: A Field Approach",-,SEM,1,8,15,No,46.6666666666667,"2021-11-01 06:58:58.698275"
2633,ENVIRON,344S,"Plant Diversity: A Field Approach",-,SEM,1,4,15,No,73.3333333333333,"2021-11-01 07:05:46.607691"
