course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
2567,GLHLTH,154,"AIDS and Other Emerging Diseases",-,Lecture,1,220,220,No,0.0,"2021-10-18 16:56:45.913277"
2567,GLHLTH,154,"AIDS and Other Emerging Diseases",-,Lecture,1,220,220,No,0.0,"2021-10-27 06:58:39.015983"
2567,GLHLTH,154,"AIDS and Other Emerging Diseases",-,Lecture,1,217,220,No,1.36363636363636,"2021-10-27 07:05:45.709513"
2567,GLHLTH,154,"AIDS and Other Emerging Diseases",-,Lecture,1,216,220,No,1.81818181818182,"2021-10-27 07:11:49.040274"
2567,GLHLTH,154,"AIDS and Other Emerging Diseases",-,Lecture,1,216,220,No,1.81818181818182,"2021-10-27 07:17:45.340338"
2567,GLHLTH,154,"AIDS and Other Emerging Diseases",-,Lecture,1,216,220,No,1.81818181818182,"2021-10-27 07:23:46.431494"
2567,GLHLTH,154,"AIDS and Other Emerging Diseases",-,Lecture,1,216,220,No,1.81818181818182,"2021-10-27 07:30:04.922407"
2567,GLHLTH,154,"AIDS and Other Emerging Diseases",-,Lecture,1,216,220,No,1.81818181818182,"2021-10-27 07:35:45.770386"
2567,GLHLTH,154,"AIDS and Other Emerging Diseases",-,Lecture,1,215,220,No,2.27272727272727,"2021-10-27 07:41:38.139201"
2567,GLHLTH,154,"AIDS and Other Emerging Diseases",-,Lecture,1,215,220,No,2.27272727272727,"2021-10-27 07:47:33.228891"
2567,GLHLTH,154,"AIDS and Other Emerging Diseases",-,Lecture,1,215,220,No,2.27272727272727,"2021-10-27 07:53:28.593652"
2567,GLHLTH,154,"AIDS and Other Emerging Diseases",-,Lecture,1,215,220,No,2.27272727272727,"2021-10-27 07:59:36.228646"
2567,GLHLTH,154,"AIDS and Other Emerging Diseases",-,Lecture,1,210,220,No,4.54545454545455,"2021-10-28 06:56:48.662007"
2567,GLHLTH,154,"AIDS and Other Emerging Diseases",-,Lecture,1,181,220,No,17.7272727272727,"2021-10-28 07:04:25.664159"
2567,GLHLTH,154,"AIDS and Other Emerging Diseases",-,Lecture,1,179,220,No,18.6363636363636,"2021-10-28 07:10:47.875088"
2567,GLHLTH,154,"AIDS and Other Emerging Diseases",-,Lecture,1,178,220,No,19.0909090909091,"2021-10-28 07:17:03.479454"
2567,GLHLTH,154,"AIDS and Other Emerging Diseases",-,Lecture,1,177,220,No,19.5454545454545,"2021-10-28 07:23:52.959911"
2567,GLHLTH,154,"AIDS and Other Emerging Diseases",-,Lecture,1,177,220,No,19.5454545454545,"2021-10-28 07:30:34.418503"
2567,GLHLTH,154,"AIDS and Other Emerging Diseases",-,Lecture,1,177,220,No,19.5454545454545,"2021-10-28 07:37:16.011842"
2567,GLHLTH,154,"AIDS and Other Emerging Diseases",-,Lecture,1,178,220,No,19.0909090909091,"2021-10-28 07:44:53.385646"
2567,GLHLTH,154,"AIDS and Other Emerging Diseases",-,Lecture,1,178,220,No,19.0909090909091,"2021-10-28 07:52:56.952658"
2567,GLHLTH,154,"AIDS and Other Emerging Diseases",-,Lecture,1,179,220,No,18.6363636363636,"2021-10-28 08:01:40.992994"
2567,GLHLTH,154,"AIDS and Other Emerging Diseases",-,Lecture,1,153,220,No,30.4545454545455,"2021-10-29 07:04:32.416552"
2567,GLHLTH,154,"AIDS and Other Emerging Diseases",-,Lecture,1,153,220,No,30.4545454545455,"2021-10-29 07:14:14.617917"
2567,GLHLTH,154,"AIDS and Other Emerging Diseases",-,Lecture,1,152,220,No,30.9090909090909,"2021-10-29 07:22:43.817656"
2567,GLHLTH,154,"AIDS and Other Emerging Diseases",-,Lecture,1,150,220,No,31.8181818181818,"2021-10-29 07:31:54.362447"
2567,GLHLTH,154,"AIDS and Other Emerging Diseases",-,Lecture,1,150,220,No,31.8181818181818,"2021-10-29 07:41:05.990756"
2567,GLHLTH,154,"AIDS and Other Emerging Diseases",-,Lecture,1,151,220,No,31.3636363636364,"2021-10-29 07:50:04.420994"
2567,GLHLTH,154,"AIDS and Other Emerging Diseases",-,Lecture,1,151,220,No,31.3636363636364,"2021-10-29 07:58:32.083543"
2567,GLHLTH,154,"AIDS and Other Emerging Diseases",-,Lecture,1,148,220,No,32.7272727272727,"2021-11-01 06:59:06.325017"
2567,GLHLTH,154,"AIDS and Other Emerging Diseases",-,Lecture,1,133,220,No,39.5454545454545,"2021-11-01 07:05:55.016090"
