course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-10-18 16:57:45.903379"
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-10-27 06:59:26.677816"
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-10-27 07:06:16.832557"
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-10-27 07:12:31.856447"
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-10-27 07:18:24.840897"
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-10-27 07:24:24.387294"
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-10-27 07:30:47.024857"
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-10-27 07:36:32.161581"
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-10-27 07:42:23.236782"
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-10-27 07:48:12.652474"
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-10-27 07:54:08.904794"
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-10-27 08:00:29.050673"
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-10-28 06:57:26.631180"
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-10-28 07:05:03.389308"
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-10-28 07:11:29.245816"
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-10-28 07:17:45.846526"
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-10-28 07:24:36.086483"
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-10-28 07:31:14.940218"
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-10-28 07:38:03.534051"
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-10-28 07:45:52.960266"
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-10-28 07:53:53.508887"
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-10-28 08:02:42.166691"
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-10-29 07:05:42.046162"
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-10-29 07:15:00.319660"
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-10-29 07:23:33.265983"
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-10-29 07:32:48.097863"
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-10-29 07:41:49.477120"
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-10-29 07:51:11.835321"
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-10-29 07:59:29.250810"
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-11-01 06:59:53.060249"
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-11-01 07:06:37.352095"
4031,LATAMER,390S,"Special Topics in Latin American and Caribbean Culture and Society","BRAZIL AND LUSOPHONE AFRICA",SEM,1,18,18,No,0.0,"2021-11-01 07:13:02.990016"
