course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,18,18,No,0.0,"2021-10-18 16:58:34.431429"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,18,18,No,0.0,"2021-10-27 07:01:03.326951"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,18,18,No,0.0,"2021-10-27 07:07:26.221192"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,18,18,No,0.0,"2021-10-27 07:13:32.791733"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,18,18,No,0.0,"2021-10-27 07:19:31.093264"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,18,18,No,0.0,"2021-10-27 07:25:25.242886"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,18,18,No,0.0,"2021-10-27 07:31:47.009998"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,18,18,No,0.0,"2021-10-27 07:37:25.609936"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,18,18,No,0.0,"2021-10-27 07:43:27.216912"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,18,18,No,0.0,"2021-10-27 07:49:12.197336"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,18,18,No,0.0,"2021-10-27 07:55:02.254150"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,18,18,No,0.0,"2021-10-27 08:02:10.614473"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,17,18,No,5.55555555555556,"2021-10-28 06:58:28.546415"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,14,18,No,22.2222222222222,"2021-10-28 07:05:58.074503"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,14,18,No,22.2222222222222,"2021-10-28 07:12:36.196090"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,14,18,No,22.2222222222222,"2021-10-28 07:19:00.048308"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,14,18,No,22.2222222222222,"2021-10-28 07:25:40.191247"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,14,18,No,22.2222222222222,"2021-10-28 07:32:24.932650"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,13,18,No,27.7777777777778,"2021-10-28 07:39:14.675264"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,13,18,No,27.7777777777778,"2021-10-28 07:46:48.509313"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,13,18,No,27.7777777777778,"2021-10-28 07:55:36.644072"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,13,18,No,27.7777777777778,"2021-10-28 08:03:51.446390"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,12,18,No,33.3333333333333,"2021-10-29 07:06:44.163790"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,12,18,No,33.3333333333333,"2021-10-29 07:16:54.677738"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,12,18,No,33.3333333333333,"2021-10-29 07:25:16.754976"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,12,18,No,33.3333333333333,"2021-10-29 07:34:50.415762"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,12,18,No,33.3333333333333,"2021-10-29 07:43:33.244791"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,12,18,No,33.3333333333333,"2021-10-29 07:52:39.813611"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,12,18,No,33.3333333333333,"2021-10-29 08:01:10.114033"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,8,18,No,55.5555555555556,"2021-11-01 07:01:28.884022"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,7,18,No,61.1111111111111,"2021-11-01 07:07:40.588048"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,7,18,No,61.1111111111111,"2021-11-01 07:14:01.664481"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,7,18,No,61.1111111111111,"2021-11-01 07:20:23.354868"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,8,18,No,55.5555555555556,"2021-11-01 07:26:53.472718"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,8,18,No,55.5555555555556,"2021-11-01 07:33:06.055719"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,8,18,No,55.5555555555556,"2021-11-01 07:39:21.046078"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,8,18,No,55.5555555555556,"2021-11-01 07:45:31.101838"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,8,18,No,55.5555555555556,"2021-11-01 07:51:40.442035"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,8,18,No,55.5555555555556,"2021-11-01 07:57:47.257725"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,8,18,No,55.5555555555556,"2021-11-02 07:02:01.846623"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,7,18,No,61.1111111111111,"2021-11-02 07:08:56.366057"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,7,18,No,61.1111111111111,"2021-11-02 07:15:49.734792"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,7,18,No,61.1111111111111,"2021-11-02 07:22:28.715595"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,7,18,No,61.1111111111111,"2021-11-02 07:29:37.951542"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,7,18,No,61.1111111111111,"2021-11-02 07:37:34.327967"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,7,18,No,61.1111111111111,"2021-11-02 07:45:30.244705"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,7,18,No,61.1111111111111,"2021-11-02 07:54:03.555539"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,7,18,No,61.1111111111111,"2021-11-02 08:02:58.957687"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,7,18,No,61.1111111111111,"2021-11-03 17:09:48.371931"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,4,18,No,77.7777777777778,"2021-11-04 07:26:43.726427"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,4,18,No,77.7777777777778,"2021-11-04 07:33:04.891214"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,4,18,No,77.7777777777778,"2021-11-04 07:39:37.992933"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,5,18,No,72.2222222222222,"2021-11-04 07:46:14.987066"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,5,18,No,72.2222222222222,"2021-11-04 07:52:29.147037"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,5,18,No,72.2222222222222,"2021-11-04 07:58:42.745915"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,5,18,No,72.2222222222222,"2021-11-04 08:04:48.961951"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,5,18,No,72.2222222222222,"2021-11-05 10:16:08.590642"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,4,18,No,77.7777777777778,"2021-11-08 06:58:22.247153"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,3,18,No,83.3333333333333,"2021-11-08 07:05:43.658848"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,3,18,No,83.3333333333333,"2021-11-08 07:12:06.568411"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,3,18,No,83.3333333333333,"2021-11-08 07:18:09.363702"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,4,18,No,77.7777777777778,"2021-11-08 07:24:14.332799"
5454,PHIL,312S,"Adam Smith and the System of Natural Liberty",-,SEM,1,4,18,No,77.7777777777778,"2021-11-08 07:30:18.505591"
