course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
3839,PJMS,365S,"Video Journalism",-,SEM,1,12,12,No,0.0,"2021-10-18 16:58:32.620529"
3839,PJMS,365S,"Video Journalism",-,SEM,1,12,12,No,0.0,"2021-10-27 07:00:05.683852"
3839,PJMS,365S,"Video Journalism",-,SEM,1,11,12,No,8.33333333333333,"2021-10-27 07:07:26.955456"
3839,PJMS,365S,"Video Journalism",-,SEM,1,11,12,No,8.33333333333333,"2021-10-27 07:13:17.056990"
3839,PJMS,365S,"Video Journalism",-,SEM,1,11,12,No,8.33333333333333,"2021-10-27 07:19:26.416848"
3839,PJMS,365S,"Video Journalism",-,SEM,1,11,12,No,8.33333333333333,"2021-10-27 07:25:15.796070"
3839,PJMS,365S,"Video Journalism",-,SEM,1,11,12,No,8.33333333333333,"2021-10-27 07:31:25.201467"
3839,PJMS,365S,"Video Journalism",-,SEM,1,11,12,No,8.33333333333333,"2021-10-27 07:37:19.144448"
3839,PJMS,365S,"Video Journalism",-,SEM,1,11,12,No,8.33333333333333,"2021-10-27 07:43:05.262693"
3839,PJMS,365S,"Video Journalism",-,SEM,1,11,12,No,8.33333333333333,"2021-10-27 07:49:02.501250"
3839,PJMS,365S,"Video Journalism",-,SEM,1,11,12,No,8.33333333333333,"2021-10-27 07:54:51.268156"
3839,PJMS,365S,"Video Journalism",-,SEM,1,11,12,No,8.33333333333333,"2021-10-27 08:01:41.464256"
3839,PJMS,365S,"Video Journalism",-,SEM,1,10,12,No,16.6666666666667,"2021-10-28 06:58:18.032656"
3839,PJMS,365S,"Video Journalism",-,SEM,1,8,12,No,33.3333333333333,"2021-10-28 07:05:51.186333"
3839,PJMS,365S,"Video Journalism",-,SEM,1,8,12,No,33.3333333333333,"2021-10-28 07:12:19.177712"
3839,PJMS,365S,"Video Journalism",-,SEM,1,8,12,No,33.3333333333333,"2021-10-28 07:18:48.568936"
3839,PJMS,365S,"Video Journalism",-,SEM,1,8,12,No,33.3333333333333,"2021-10-28 07:25:29.237969"
3839,PJMS,365S,"Video Journalism",-,SEM,1,8,12,No,33.3333333333333,"2021-10-28 07:32:15.529372"
3839,PJMS,365S,"Video Journalism",-,SEM,1,8,12,No,33.3333333333333,"2021-10-28 07:38:51.335073"
3839,PJMS,365S,"Video Journalism",-,SEM,1,8,12,No,33.3333333333333,"2021-10-28 07:46:42.616412"
3839,PJMS,365S,"Video Journalism",-,SEM,1,8,12,No,33.3333333333333,"2021-10-28 07:55:37.429763"
3839,PJMS,365S,"Video Journalism",-,SEM,1,8,12,No,33.3333333333333,"2021-10-28 08:03:39.160427"
3839,PJMS,365S,"Video Journalism",-,SEM,1,7,12,No,41.6666666666667,"2021-10-29 07:06:33.565028"
3839,PJMS,365S,"Video Journalism",-,SEM,1,7,12,No,41.6666666666667,"2021-10-29 07:16:56.255239"
3839,PJMS,365S,"Video Journalism",-,SEM,1,7,12,No,41.6666666666667,"2021-10-29 07:24:48.780460"
3839,PJMS,365S,"Video Journalism",-,SEM,1,7,12,No,41.6666666666667,"2021-10-29 07:34:48.090005"
3839,PJMS,365S,"Video Journalism",-,SEM,1,7,12,No,41.6666666666667,"2021-10-29 07:43:20.557373"
3839,PJMS,365S,"Video Journalism",-,SEM,1,6,12,No,50.0,"2021-10-29 07:52:12.248808"
3839,PJMS,365S,"Video Journalism",-,SEM,1,6,12,No,50.0,"2021-10-29 08:01:05.793431"
3839,PJMS,365S,"Video Journalism",-,SEM,1,5,12,No,58.3333333333333,"2021-11-01 07:01:27.014081"
3839,PJMS,365S,"Video Journalism",-,SEM,1,5,12,No,58.3333333333333,"2021-11-01 07:07:46.424506"
3839,PJMS,365S,"Video Journalism",-,SEM,1,5,12,No,58.3333333333333,"2021-11-01 07:14:08.678207"
3839,PJMS,365S,"Video Journalism",-,SEM,1,5,12,No,58.3333333333333,"2021-11-01 07:20:23.880224"
3839,PJMS,365S,"Video Journalism",-,SEM,1,5,12,No,58.3333333333333,"2021-11-01 07:26:49.025887"
3839,PJMS,365S,"Video Journalism",-,SEM,1,5,12,No,58.3333333333333,"2021-11-01 07:33:02.634270"
3839,PJMS,365S,"Video Journalism",-,SEM,1,5,12,No,58.3333333333333,"2021-11-01 07:39:04.525816"
3839,PJMS,365S,"Video Journalism",-,SEM,1,5,12,No,58.3333333333333,"2021-11-01 07:45:21.593523"
3839,PJMS,365S,"Video Journalism",-,SEM,1,5,12,No,58.3333333333333,"2021-11-01 07:51:26.113179"
3839,PJMS,365S,"Video Journalism",-,SEM,1,5,12,No,58.3333333333333,"2021-11-01 07:57:44.746834"
3839,PJMS,365S,"Video Journalism",-,SEM,1,2,12,No,83.3333333333333,"2021-11-02 07:02:06.174454"
3839,PJMS,365S,"Video Journalism",-,SEM,1,2,12,No,83.3333333333333,"2021-11-02 07:08:54.393366"
3839,PJMS,365S,"Video Journalism",-,SEM,1,2,12,No,83.3333333333333,"2021-11-02 07:15:47.927444"
3839,PJMS,365S,"Video Journalism",-,SEM,1,2,12,No,83.3333333333333,"2021-11-02 07:22:23.293769"
3839,PJMS,365S,"Video Journalism",-,SEM,1,2,12,No,83.3333333333333,"2021-11-02 07:29:30.554859"
3839,PJMS,365S,"Video Journalism",-,SEM,1,2,12,No,83.3333333333333,"2021-11-02 07:37:36.040725"
3839,PJMS,365S,"Video Journalism",-,SEM,1,2,12,No,83.3333333333333,"2021-11-02 07:45:29.201718"
3839,PJMS,365S,"Video Journalism",-,SEM,1,2,12,No,83.3333333333333,"2021-11-02 07:54:16.993503"
3839,PJMS,365S,"Video Journalism",-,SEM,1,2,12,No,83.3333333333333,"2021-11-02 08:02:48.567305"
3839,PJMS,365S,"Video Journalism",-,SEM,1,1,12,No,91.6666666666667,"2021-11-03 17:09:36.065905"
3839,PJMS,365S,"Video Journalism",-,SEM,1,0,12,No,100.0,"2021-11-04 07:26:42.435772"
3839,PJMS,365S,"Video Journalism",-,SEM,1,0,12,No,100.0,"2021-11-04 07:32:58.013438"
3839,PJMS,365S,"Video Journalism",-,SEM,1,0,12,No,100.0,"2021-11-04 07:39:26.640650"
3839,PJMS,365S,"Video Journalism",-,SEM,1,0,12,No,100.0,"2021-11-04 07:46:05.224674"
3839,PJMS,365S,"Video Journalism",-,SEM,1,0,12,No,100.0,"2021-11-04 07:52:27.085383"
3839,PJMS,365S,"Video Journalism",-,SEM,1,0,12,No,100.0,"2021-11-04 07:58:36.736525"
3839,PJMS,365S,"Video Journalism",-,SEM,1,0,12,No,100.0,"2021-11-04 08:04:33.114724"
3839,PJMS,365S,"Video Journalism",-,SEM,1,0,12,No,100.0,"2021-11-05 10:15:53.027145"
3839,PJMS,365S,"Video Journalism",-,SEM,1,0,12,No,100.0,"2021-11-08 06:58:25.320960"
3839,PJMS,365S,"Video Journalism",-,SEM,1,0,12,No,100.0,"2021-11-08 07:05:27.560400"
3839,PJMS,365S,"Video Journalism",-,SEM,1,0,12,No,100.0,"2021-11-08 07:12:09.874541"
3839,PJMS,365S,"Video Journalism",-,SEM,1,0,12,No,100.0,"2021-11-08 07:18:12.680566"
3839,PJMS,365S,"Video Journalism",-,SEM,1,0,12,No,100.0,"2021-11-08 07:24:10.670379"
3839,PJMS,365S,"Video Journalism",-,SEM,1,0,12,No,100.0,"2021-11-08 07:30:20.496803"
3839,PJMS,365S,"Video Journalism",-,SEM,1,0,12,No,100.0,"2021-11-08 07:36:27.417964"
3839,PJMS,365S,"Video Journalism",-,SEM,1,0,12,No,100.0,"2021-11-08 07:42:43.793228"
3839,PJMS,365S,"Video Journalism",-,SEM,1,0,12,No,100.0,"2021-11-08 07:49:15.993869"
3839,PJMS,365S,"Video Journalism",-,SEM,1,0,12,No,100.0,"2021-11-08 07:55:31.052760"
3839,PJMS,365S,"Video Journalism",-,SEM,1,0,12,No,100.0,"2021-11-08 08:02:15.145434"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,12,12,No,0.0,"2021-10-18 16:58:32.621824"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,12,12,No,0.0,"2021-10-27 07:00:05.683887"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,12,12,No,0.0,"2021-10-27 07:07:26.955485"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,12,12,No,0.0,"2021-10-27 07:13:17.057018"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,12,12,No,0.0,"2021-10-27 07:19:26.416890"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,12,12,No,0.0,"2021-10-27 07:25:15.796122"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,12,12,No,0.0,"2021-10-27 07:31:25.201495"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,12,12,No,0.0,"2021-10-27 07:37:19.144491"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,12,12,No,0.0,"2021-10-27 07:43:05.262721"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,12,12,No,0.0,"2021-10-27 07:49:02.501278"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,12,12,No,0.0,"2021-10-27 07:54:51.268185"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,12,12,No,0.0,"2021-10-27 08:01:41.464307"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,11,12,No,8.33333333333333,"2021-10-28 06:58:18.032684"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,6,12,No,50.0,"2021-10-28 07:05:51.186360"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,6,12,No,50.0,"2021-10-28 07:12:19.177786"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,6,12,No,50.0,"2021-10-28 07:18:48.568964"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,6,12,No,50.0,"2021-10-28 07:25:29.237999"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,6,12,No,50.0,"2021-10-28 07:32:15.529401"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,6,12,No,50.0,"2021-10-28 07:38:51.335099"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,6,12,No,50.0,"2021-10-28 07:46:42.616468"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,6,12,No,50.0,"2021-10-28 07:55:37.429796"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,6,12,No,50.0,"2021-10-28 08:03:39.160457"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,3,12,No,75.0,"2021-10-29 07:06:33.565135"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,3,12,No,75.0,"2021-10-29 07:16:56.255281"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,3,12,No,75.0,"2021-10-29 07:24:48.780500"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,3,12,No,75.0,"2021-10-29 07:34:48.090054"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,3,12,No,75.0,"2021-10-29 07:43:20.557464"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,3,12,No,75.0,"2021-10-29 07:52:12.248840"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,3,12,No,75.0,"2021-10-29 08:01:05.793457"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,1,12,No,91.6666666666667,"2021-11-01 07:01:27.014121"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,1,12,No,91.6666666666667,"2021-11-01 07:07:46.424536"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,1,12,No,91.6666666666667,"2021-11-01 07:14:08.678254"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,1,12,No,91.6666666666667,"2021-11-01 07:20:23.880253"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,1,12,No,91.6666666666667,"2021-11-01 07:26:49.025916"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,1,12,No,91.6666666666667,"2021-11-01 07:33:02.634315"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,1,12,No,91.6666666666667,"2021-11-01 07:39:04.525844"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,1,12,No,91.6666666666667,"2021-11-01 07:45:21.593568"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,1,12,No,91.6666666666667,"2021-11-01 07:51:26.113206"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,1,12,No,91.6666666666667,"2021-11-01 07:57:44.746866"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,0,12,No,100.0,"2021-11-02 07:02:06.174501"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,0,12,No,100.0,"2021-11-02 07:08:54.393405"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,0,12,No,100.0,"2021-11-02 07:15:47.927473"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,0,12,No,100.0,"2021-11-02 07:22:23.293799"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,0,12,No,100.0,"2021-11-02 07:29:30.554888"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,0,12,No,100.0,"2021-11-02 07:37:36.040753"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,0,12,No,100.0,"2021-11-02 07:45:29.201818"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,0,12,No,100.0,"2021-11-02 07:54:16.993562"
3844,PJMS,366S,"Magazine Journalism",-,SEM,1,0,12,No,100.0,"2021-11-02 08:02:48.567544"
