course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
2969,ETHICS,89S,"Special Topic: First-Year Seminar in Ethics","CULTURAL EVOLUTION",SEM,1,18,18,No,0.0,"2021-10-18 16:56:43.680195"
2969,ETHICS,89S,"Special Topic: First-Year Seminar in Ethics","CULTURAL EVOLUTION",SEM,1,18,18,No,0.0,"2021-10-27 06:59:29.346245"
2969,ETHICS,89S,"Special Topic: First-Year Seminar in Ethics","CULTURAL EVOLUTION",SEM,1,18,18,No,0.0,"2021-10-27 07:06:31.504893"
2969,ETHICS,89S,"Special Topic: First-Year Seminar in Ethics","CULTURAL EVOLUTION",SEM,1,18,18,No,0.0,"2021-10-27 07:12:39.547600"
2969,ETHICS,89S,"Special Topic: First-Year Seminar in Ethics","CULTURAL EVOLUTION",SEM,1,18,18,No,0.0,"2021-10-27 07:18:37.675947"
2969,ETHICS,89S,"Special Topic: First-Year Seminar in Ethics","CULTURAL EVOLUTION",SEM,1,18,18,No,0.0,"2021-10-27 07:24:37.167659"
2969,ETHICS,89S,"Special Topic: First-Year Seminar in Ethics","CULTURAL EVOLUTION",SEM,1,18,18,No,0.0,"2021-10-27 07:30:46.360986"
2969,ETHICS,89S,"Special Topic: First-Year Seminar in Ethics","CULTURAL EVOLUTION",SEM,1,18,18,No,0.0,"2021-10-27 07:36:41.073301"
2969,ETHICS,89S,"Special Topic: First-Year Seminar in Ethics","CULTURAL EVOLUTION",SEM,1,18,18,No,0.0,"2021-10-27 07:42:23.634234"
2969,ETHICS,89S,"Special Topic: First-Year Seminar in Ethics","CULTURAL EVOLUTION",SEM,1,18,18,No,0.0,"2021-10-27 07:48:22.163600"
2969,ETHICS,89S,"Special Topic: First-Year Seminar in Ethics","CULTURAL EVOLUTION",SEM,1,18,18,No,0.0,"2021-10-27 07:54:20.282460"
2969,ETHICS,89S,"Special Topic: First-Year Seminar in Ethics","CULTURAL EVOLUTION",SEM,1,18,18,No,0.0,"2021-10-27 08:00:55.885370"
2969,ETHICS,89S,"Special Topic: First-Year Seminar in Ethics","CULTURAL EVOLUTION",SEM,1,18,18,No,0.0,"2021-10-28 06:57:34.993260"
2969,ETHICS,89S,"Special Topic: First-Year Seminar in Ethics","CULTURAL EVOLUTION",SEM,1,18,18,No,0.0,"2021-10-28 07:05:07.264563"
2969,ETHICS,89S,"Special Topic: First-Year Seminar in Ethics","CULTURAL EVOLUTION",SEM,1,18,18,No,0.0,"2021-10-28 07:11:38.260146"
2969,ETHICS,89S,"Special Topic: First-Year Seminar in Ethics","CULTURAL EVOLUTION",SEM,1,18,18,No,0.0,"2021-10-28 07:18:02.733606"
2969,ETHICS,89S,"Special Topic: First-Year Seminar in Ethics","CULTURAL EVOLUTION",SEM,1,18,18,No,0.0,"2021-10-28 07:24:47.461807"
2969,ETHICS,89S,"Special Topic: First-Year Seminar in Ethics","CULTURAL EVOLUTION",SEM,1,18,18,No,0.0,"2021-10-28 07:31:30.286742"
2969,ETHICS,89S,"Special Topic: First-Year Seminar in Ethics","CULTURAL EVOLUTION",SEM,1,18,18,No,0.0,"2021-10-28 07:38:03.751890"
2969,ETHICS,89S,"Special Topic: First-Year Seminar in Ethics","CULTURAL EVOLUTION",SEM,1,18,18,No,0.0,"2021-10-28 07:45:40.678257"
2969,ETHICS,89S,"Special Topic: First-Year Seminar in Ethics","CULTURAL EVOLUTION",SEM,1,18,18,No,0.0,"2021-10-28 07:53:59.738170"
2969,ETHICS,89S,"Special Topic: First-Year Seminar in Ethics","CULTURAL EVOLUTION",SEM,1,18,18,No,0.0,"2021-10-28 08:02:49.514901"
2969,ETHICS,89S,"Special Topic: First-Year Seminar in Ethics","CULTURAL EVOLUTION",SEM,1,17,18,No,5.55555555555556,"2021-10-29 07:05:33.467318"
2969,ETHICS,89S,"Special Topic: First-Year Seminar in Ethics","CULTURAL EVOLUTION",SEM,1,17,18,No,5.55555555555556,"2021-10-29 07:16:05.278146"
2969,ETHICS,89S,"Special Topic: First-Year Seminar in Ethics","CULTURAL EVOLUTION",SEM,1,17,18,No,5.55555555555556,"2021-10-29 07:23:54.260133"
2969,ETHICS,89S,"Special Topic: First-Year Seminar in Ethics","CULTURAL EVOLUTION",SEM,1,17,18,No,5.55555555555556,"2021-10-29 07:33:18.551941"
2969,ETHICS,89S,"Special Topic: First-Year Seminar in Ethics","CULTURAL EVOLUTION",SEM,1,17,18,No,5.55555555555556,"2021-10-29 07:42:20.707567"
2969,ETHICS,89S,"Special Topic: First-Year Seminar in Ethics","CULTURAL EVOLUTION",SEM,1,17,18,No,5.55555555555556,"2021-10-29 07:51:16.164524"
2969,ETHICS,89S,"Special Topic: First-Year Seminar in Ethics","CULTURAL EVOLUTION",SEM,1,17,18,No,5.55555555555556,"2021-10-29 07:59:33.710278"
