course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-10-18 16:56:11.336447"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-10-27 06:57:39.534922"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-10-27 07:04:53.634483"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-10-27 07:11:01.722947"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-10-27 07:16:51.177369"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-10-27 07:22:56.210500"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-10-27 07:29:01.616902"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-10-27 07:35:00.240455"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-10-27 07:40:52.297899"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-10-27 07:46:40.844421"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-10-27 07:52:40.666822"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-10-27 07:58:30.606771"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-10-28 06:55:49.230878"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-10-28 07:03:25.621430"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-10-28 07:09:50.498953"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-10-28 07:16:09.352252"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-10-28 07:22:59.728233"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-10-28 07:29:35.025000"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-10-28 07:36:08.792971"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-10-28 07:43:15.756175"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-10-28 07:51:49.716587"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-10-28 08:00:08.697099"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-10-29 07:01:47.609430"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-10-29 07:12:54.895206"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-10-29 07:21:21.819855"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-10-29 07:30:22.468841"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-10-29 07:39:19.805009"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-10-29 07:48:44.246095"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-10-29 07:56:58.963313"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-01 06:58:10.614485"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-01 07:04:54.889041"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-01 07:11:27.891953"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-01 07:17:46.828367"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-01 07:24:06.031894"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-01 07:30:28.129357"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-01 07:36:39.762264"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-01 07:42:51.796036"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-01 07:49:03.773260"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-01 07:55:10.592186"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-02 06:58:14.157189"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-02 07:05:57.438181"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-02 07:12:51.684151"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-02 07:19:49.471777"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-02 07:26:00.387516"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-02 07:34:46.564083"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-02 07:42:48.084175"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-02 07:51:01.308439"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-02 07:59:38.469357"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-03 17:06:17.310904"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-04 07:24:06.422673"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-04 07:30:27.986381"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-04 07:36:49.258677"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-04 07:43:11.644100"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-04 07:49:51.384671"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-04 07:56:03.942393"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-04 08:02:13.893393"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-05 10:13:22.256905"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-08 06:55:10.584196"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-08 07:02:04.744488"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-08 07:08:46.653721"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-08 07:15:10.299364"
2877,EHD,396,"Bass Connections: Interdisciplinary Team Projects","PEER MENTAL HEALTH SUPPORT",IND,1,18,18,No,0.0,"2021-11-08 07:21:07.715681"
