course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
5040,ARTHIST,89S,"First-Year Seminar","VISUAL CULTURE OF VENICE",SEM,1,12,12,No,0.0,"2021-10-18 16:55:42.940691"
5040,ARTHIST,89S,"First-Year Seminar","VISUAL CULTURE OF VENICE",SEM,1,12,12,No,0.0,"2021-10-27 06:56:59.769287"
5040,ARTHIST,89S,"First-Year Seminar","VISUAL CULTURE OF VENICE",SEM,1,12,12,No,0.0,"2021-10-27 07:04:10.959964"
5040,ARTHIST,89S,"First-Year Seminar","VISUAL CULTURE OF VENICE",SEM,1,12,12,No,0.0,"2021-10-27 07:10:22.742356"
5040,ARTHIST,89S,"First-Year Seminar","VISUAL CULTURE OF VENICE",SEM,1,12,12,No,0.0,"2021-10-27 07:16:14.313982"
5040,ARTHIST,89S,"First-Year Seminar","VISUAL CULTURE OF VENICE",SEM,1,12,12,No,0.0,"2021-10-27 07:22:21.083963"
5040,ARTHIST,89S,"First-Year Seminar","VISUAL CULTURE OF VENICE",SEM,1,12,12,No,0.0,"2021-10-27 07:28:30.449807"
5040,ARTHIST,89S,"First-Year Seminar","VISUAL CULTURE OF VENICE",SEM,1,12,12,No,0.0,"2021-10-27 07:34:18.724257"
5040,ARTHIST,89S,"First-Year Seminar","VISUAL CULTURE OF VENICE",SEM,1,12,12,No,0.0,"2021-10-27 07:40:17.084900"
5040,ARTHIST,89S,"First-Year Seminar","VISUAL CULTURE OF VENICE",SEM,1,12,12,No,0.0,"2021-10-27 07:46:06.555627"
5040,ARTHIST,89S,"First-Year Seminar","VISUAL CULTURE OF VENICE",SEM,1,12,12,No,0.0,"2021-10-27 07:52:03.735711"
5040,ARTHIST,89S,"First-Year Seminar","VISUAL CULTURE OF VENICE",SEM,1,12,12,No,0.0,"2021-10-27 07:57:53.375075"
5040,ARTHIST,89S,"First-Year Seminar","VISUAL CULTURE OF VENICE",SEM,1,12,12,No,0.0,"2021-10-28 06:55:10.802026"
5040,ARTHIST,89S,"First-Year Seminar","VISUAL CULTURE OF VENICE",SEM,1,12,12,No,0.0,"2021-10-28 07:02:39.814922"
5040,ARTHIST,89S,"First-Year Seminar","VISUAL CULTURE OF VENICE",SEM,1,12,12,No,0.0,"2021-10-28 07:09:11.908701"
5040,ARTHIST,89S,"First-Year Seminar","VISUAL CULTURE OF VENICE",SEM,1,12,12,No,0.0,"2021-10-28 07:15:32.362679"
5040,ARTHIST,89S,"First-Year Seminar","VISUAL CULTURE OF VENICE",SEM,1,12,12,No,0.0,"2021-10-28 07:22:16.617180"
5040,ARTHIST,89S,"First-Year Seminar","VISUAL CULTURE OF VENICE",SEM,1,12,12,No,0.0,"2021-10-28 07:28:58.798416"
5040,ARTHIST,89S,"First-Year Seminar","VISUAL CULTURE OF VENICE",SEM,1,12,12,No,0.0,"2021-10-28 07:35:18.227058"
5040,ARTHIST,89S,"First-Year Seminar","VISUAL CULTURE OF VENICE",SEM,1,12,12,No,0.0,"2021-10-28 07:42:54.024647"
5040,ARTHIST,89S,"First-Year Seminar","VISUAL CULTURE OF VENICE",SEM,1,12,12,No,0.0,"2021-10-28 07:51:07.989002"
