course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,12,12,No,0.0,"2021-10-18 16:58:11.630316"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,12,12,No,0.0,"2021-10-27 06:58:43.288250"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,12,12,No,0.0,"2021-10-27 07:05:55.636540"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,12,12,No,0.0,"2021-10-27 07:12:01.599185"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,12,12,No,0.0,"2021-10-27 07:17:54.762272"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,12,12,No,0.0,"2021-10-27 07:23:56.037292"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,12,12,No,0.0,"2021-10-27 07:30:07.884409"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,12,12,No,0.0,"2021-10-27 07:35:52.168503"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,12,12,No,0.0,"2021-10-27 07:41:55.779870"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,12,12,No,0.0,"2021-10-27 07:47:45.780542"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,12,12,No,0.0,"2021-10-27 07:53:37.426864"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,12,12,No,0.0,"2021-10-27 08:00:03.215886"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,8,9,No,11.1111111111111,"2021-10-28 06:56:52.111306"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-10-28 07:04:16.338068"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-10-28 07:10:58.598026"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-10-28 07:17:22.782857"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-10-28 07:24:02.520521"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-10-28 07:30:44.079712"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-10-28 07:37:35.419117"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-10-28 07:45:22.432085"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-10-28 07:53:21.008795"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-10-28 08:02:00.047621"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-10-29 07:04:40.902504"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-10-29 07:14:44.445943"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-10-29 07:22:59.335348"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-10-29 07:32:26.751174"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-10-29 07:41:37.150333"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-10-29 07:50:22.381250"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-10-29 07:58:55.307929"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-01 06:59:27.501678"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-01 07:06:13.848063"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-01 07:12:48.743112"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-01 07:19:00.008398"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-01 07:25:26.975108"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-01 07:31:40.499810"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-01 07:37:50.378132"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-01 07:44:07.485535"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-01 07:50:16.875850"
2465,ISS,270S,"Constructing Immersive Virtual Worlds",-,SEM,1,0,9,No,100.0,"2021-11-01 07:56:24.338920"
