course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,15,15,No,0.0,"2021-10-18 16:57:30.634044"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,15,15,No,0.0,"2021-10-27 06:58:02.069491"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,15,15,No,0.0,"2021-10-27 07:05:09.627043"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,15,15,No,0.0,"2021-10-27 07:11:13.301945"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,15,15,No,0.0,"2021-10-27 07:17:07.457744"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,15,15,No,0.0,"2021-10-27 07:23:11.833866"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,15,15,No,0.0,"2021-10-27 07:29:24.559858"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,15,15,No,0.0,"2021-10-27 07:35:10.126036"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,15,15,No,0.0,"2021-10-27 07:41:05.199115"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,15,15,No,0.0,"2021-10-27 07:46:58.377886"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,15,15,No,0.0,"2021-10-27 07:52:53.992537"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,15,15,No,0.0,"2021-10-27 07:58:51.235661"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,15,15,No,0.0,"2021-10-28 06:56:08.918939"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,15,15,No,0.0,"2021-10-28 07:03:40.409812"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,15,15,No,0.0,"2021-10-28 07:10:08.047485"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,15,15,No,0.0,"2021-10-28 07:16:22.778248"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,15,15,No,0.0,"2021-10-28 07:23:12.037794"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,15,15,No,0.0,"2021-10-28 07:29:57.073949"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,15,15,No,0.0,"2021-10-28 07:36:35.648158"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,15,15,No,0.0,"2021-10-28 07:44:13.475531"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,15,15,No,0.0,"2021-10-28 07:52:19.093979"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,15,15,No,0.0,"2021-10-28 08:00:57.124511"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,14,15,No,6.66666666666667,"2021-10-29 07:03:32.212500"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,14,15,No,6.66666666666667,"2021-10-29 07:13:27.550584"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,14,15,No,6.66666666666667,"2021-10-29 07:21:44.807876"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,14,15,No,6.66666666666667,"2021-10-29 07:30:56.622504"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,14,15,No,6.66666666666667,"2021-10-29 07:39:59.593092"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,14,15,No,6.66666666666667,"2021-10-29 07:49:16.663168"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,14,15,No,6.66666666666667,"2021-10-29 07:57:43.045656"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,14,15,No,6.66666666666667,"2021-11-01 06:58:31.825405"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,14,15,No,6.66666666666667,"2021-11-01 07:05:15.911684"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,14,15,No,6.66666666666667,"2021-11-01 07:11:58.272787"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,14,15,No,6.66666666666667,"2021-11-01 07:18:08.264485"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,14,15,No,6.66666666666667,"2021-11-01 07:24:21.355854"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,14,15,No,6.66666666666667,"2021-11-01 07:30:50.369689"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,14,15,No,6.66666666666667,"2021-11-01 07:36:59.696060"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,14,15,No,6.66666666666667,"2021-11-01 07:43:11.814784"
3875,FRENCH,101,"Elementary French 1",-,Lecture,1,14,15,No,6.66666666666667,"2021-11-01 07:49:19.687881"
