course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
2675,CULANTH,105,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,32,32,Yes,0.0,"2021-10-18 16:55:55.955102"
2675,CULANTH,105,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,32,32,Yes,0.0,"2021-10-27 06:57:52.223966"
2675,CULANTH,105,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-27 07:05:00.360197"
2675,CULANTH,105,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-27 07:11:04.324721"
2675,CULANTH,105,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-27 07:17:02.030309"
2675,CULANTH,105,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-27 07:23:00.169584"
2675,CULANTH,105,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-27 07:29:24.726905"
2675,CULANTH,105,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-27 07:35:07.288835"
2675,CULANTH,105,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-27 07:41:06.758312"
2675,CULANTH,105,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-27 07:46:54.455817"
2675,CULANTH,105,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-27 07:52:55.155688"
2675,CULANTH,105,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-27 07:58:44.015805"
2675,CULANTH,105,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-28 06:55:59.662133"
2675,CULANTH,105,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,30,32,Yes,6.25,"2021-10-28 07:03:31.749743"
2675,CULANTH,105,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,30,32,Yes,6.25,"2021-10-28 07:10:02.765747"
2675,CULANTH,105,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,30,32,Yes,6.25,"2021-10-28 07:16:21.873335"
2675,CULANTH,105,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,30,32,Yes,6.25,"2021-10-28 07:23:08.642729"
2675,CULANTH,105,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,30,32,Yes,6.25,"2021-10-28 07:29:48.506439"
2675,CULANTH,105,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,30,32,Yes,6.25,"2021-10-28 07:36:19.192517"
2675,CULANTH,105,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,30,32,Yes,6.25,"2021-10-28 07:44:27.328510"
2675,CULANTH,105,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,30,32,Yes,6.25,"2021-10-28 07:52:01.250331"
2675,CULANTH,105,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,30,32,Yes,6.25,"2021-10-28 08:00:49.772071"
2675,CULANTH,105,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,26,32,Yes,18.75,"2021-10-29 07:13:12.385122"
2675,CULANTH,105,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,26,32,Yes,18.75,"2021-10-29 07:21:31.583886"
2675,CULANTH,105,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,26,32,Yes,18.75,"2021-10-29 07:30:48.754656"
2675,CULANTH,105,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,26,32,Yes,18.75,"2021-10-29 07:39:42.057184"
2675,CULANTH,105,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,26,32,Yes,18.75,"2021-10-29 07:49:02.494217"
