course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
2677,POLSCI,108,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,32,32,Yes,0.0,"2021-10-18 17:00:20.917495"
2677,POLSCI,108,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,32,32,Yes,0.0,"2021-10-27 07:00:25.413571"
2677,POLSCI,108,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-27 07:07:39.918664"
2677,POLSCI,108,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-27 07:13:41.620435"
2677,POLSCI,108,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-27 07:19:40.703536"
2677,POLSCI,108,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-27 07:25:52.620920"
2677,POLSCI,108,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-27 07:31:47.834143"
2677,POLSCI,108,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-27 07:37:34.346122"
2677,POLSCI,108,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-27 07:43:27.839980"
2677,POLSCI,108,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-27 07:49:40.456914"
2677,POLSCI,108,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-27 07:55:17.659933"
2677,POLSCI,108,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-27 08:02:37.816590"
2677,POLSCI,108,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,31,32,Yes,3.125,"2021-10-28 06:58:54.393877"
2677,POLSCI,108,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,30,32,Yes,6.25,"2021-10-28 07:06:34.416708"
2677,POLSCI,108,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,30,32,Yes,6.25,"2021-10-28 07:12:51.833524"
2677,POLSCI,108,"Introduction to African Studies (DS3 or DS4)",-,Lecture,1,30,32,Yes,6.25,"2021-10-28 07:19:34.340807"
