course_num,dept,catalog_num,course_name,topic,section_type,section_num,open_seats,total_seats,reserves,percentage,time_recorded
3708,DOCST,295S,"Arts Entrepreneurship",-,SEM,1,16,16,No,0.0,"2021-10-18 16:55:33.895908"
3708,DOCST,295S,"Arts Entrepreneurship",-,SEM,1,16,16,No,0.0,"2021-10-27 06:57:04.982217"
3708,DOCST,295S,"Arts Entrepreneurship",-,SEM,1,16,16,No,0.0,"2021-10-27 07:04:23.875629"
3708,DOCST,295S,"Arts Entrepreneurship",-,SEM,1,16,16,No,0.0,"2021-10-27 07:10:30.747636"
3708,DOCST,295S,"Arts Entrepreneurship",-,SEM,1,16,16,No,0.0,"2021-10-27 07:16:19.726690"
3708,DOCST,295S,"Arts Entrepreneurship",-,SEM,1,16,16,No,0.0,"2021-10-27 07:22:29.133323"
3708,DOCST,295S,"Arts Entrepreneurship",-,SEM,1,16,16,No,0.0,"2021-10-27 07:28:28.777273"
3708,DOCST,295S,"Arts Entrepreneurship",-,SEM,1,16,16,No,0.0,"2021-10-27 07:34:27.045252"
3708,DOCST,295S,"Arts Entrepreneurship",-,SEM,1,16,16,No,0.0,"2021-10-27 07:40:23.282205"
3708,DOCST,295S,"Arts Entrepreneurship",-,SEM,1,16,16,No,0.0,"2021-10-27 07:46:12.008421"
3708,DOCST,295S,"Arts Entrepreneurship",-,SEM,1,16,16,No,0.0,"2021-10-27 07:52:08.921224"
3708,DOCST,295S,"Arts Entrepreneurship",-,SEM,1,16,16,No,0.0,"2021-10-27 07:58:01.828160"
3708,DOCST,295S,"Arts Entrepreneurship",-,SEM,1,15,16,No,6.25,"2021-10-28 06:55:16.221283"
3708,DOCST,295S,"Arts Entrepreneurship",-,SEM,1,13,16,No,18.75,"2021-10-28 07:02:38.648945"
3708,DOCST,295S,"Arts Entrepreneurship",-,SEM,1,13,16,No,18.75,"2021-10-28 07:09:19.525965"
3708,DOCST,295S,"Arts Entrepreneurship",-,SEM,1,13,16,No,18.75,"2021-10-28 07:15:40.295758"
3708,DOCST,295S,"Arts Entrepreneurship",-,SEM,1,12,16,No,25.0,"2021-10-28 07:22:25.913482"
3708,DOCST,295S,"Arts Entrepreneurship",-,SEM,1,12,16,No,25.0,"2021-10-28 07:29:02.995699"
